-24.6052,156.1147,26.1167,-2.4485,5.6761,2.8769,0.0852,-0.0324,-0.9958,-35.2645,161.9153,79.1922,-58.1596,170.6135,346.7852,-6.176,154.2414,84.3952,-6.176,154.2414,84.3952,-6.176,154.2414,84.3952,22.9269,139.1918,47.0512,-0.5858,0.3029,0.7517,22.9269,139.1918,47.0512,48.2186,133.3609,25.1932,-0.7453,0.1718,0.6442,48.2186,133.3609,25.1932,69.8633,135.4591,16.8496,-0.9293,-0.0901,0.3582,-15.542,172.3194,72.4789,1.193,159.7053,2.3235,-0.2286,0.1723,0.9582,1.193,159.7053,2.3235,8.6428,165.2085,-39.4186,-0.1742,-0.1287,0.9763,8.6428,165.2085,-39.4186,13.3378,163.5879,-62.9554,-0.1952,0.0674,0.9785,13.3378,163.5879,-62.9554,16.8634,159.541,-79.0901,-0.2073,0.238,0.9489,-27.2941,172.584,69.0161,-20.7977,159.6244,1.1112,-0.0936,0.1866,0.978,-20.7977,159.6244,1.1112,-22.3618,165.8199,-46.4317,0.0326,-0.1292,0.9911,-22.3618,165.8199,-46.4317,-21.686,162.9722,-74.5806,-0.0239,0.1006,0.9946,-21.686,162.9722,-74.5806,-20.3199,157.3527,-92.3664,-0.073,0.3005,0.951,-39.2014,170.2686,67.4839,-42.7362,157.7024,6.5249,0.0567,0.2016,0.9778,-42.7362,157.7024,6.5249,-47.4334,164.893,-37.1041,0.1056,-0.1617,0.9812,-47.4334,164.893,-37.1041,-48.4769,163.3524,-64.6111,0.0379,0.0559,0.9977,-48.4769,163.3524,-64.6111,-48.0196,158.732,-82.6169,-0.0246,0.2485,0.9683,-50.3374,161.7802,69.6206,-61.8293,151.8338,13.9495,0.1991,0.1724,0.9647,-61.8293,151.8338,13.9495,-74.1147,154.023,-18.954,0.3491,-0.0622,0.935,-74.1147,154.023,-18.954,-78.8198,150.5212,-37.5148,0.2417,0.1799,0.9535,-78.8198,150.5212,-37.5148,-81.1148,143.9788,-53.2059,0.1338,0.3814,0.9147,5
-24.6748,156.0278,26.09,-2.4586,5.6572,2.8733,0.0847,-0.032,-0.9959,-35.3296,161.8405,79.165,-58.0785,170.4267,346.7741,-6.2434,154.1577,84.3678,-6.2434,154.1577,84.3678,-6.2434,154.1577,84.3678,22.8539,139.0859,47.0285,-0.5857,0.3034,0.7516,22.8539,139.0859,47.0285,48.1451,133.24,25.1739,-0.7453,0.1723,0.6441,48.1451,133.24,25.1739,69.7882,135.3204,16.8216,-0.9292,-0.0893,0.3586,-15.604,172.2369,72.4491,1.1234,159.6061,2.295,-0.2285,0.1725,0.9581,1.1234,159.6061,2.295,8.5738,165.0981,-39.4486,-0.1742,-0.1284,0.9763,8.5738,165.0981,-39.4486,13.2673,163.4729,-62.9852,-0.1951,0.0676,0.9785,13.2673,163.4729,-62.9852,16.7911,159.4237,-79.1199,-0.2072,0.2381,0.9489,-27.3562,172.5049,68.9868,-20.8674,159.5323,1.0837,-0.0935,0.1868,0.9779,-20.8674,159.5323,1.0837,-22.4309,165.7189,-46.4604,0.0326,-0.129,0.9911,-22.4309,165.7189,-46.4604,-21.7572,162.8665,-74.6089,-0.0238,0.1008,0.9946,-21.7572,162.8665,-74.6089,-20.3939,157.2445,-92.394,-0.0729,0.3006,0.951,-39.2643,170.1933,67.4556,-42.8063,157.6185,6.4988,0.0568,0.2017,0.9778,-42.8063,157.6185,6.4988,-47.4984,164.7947,-37.1332,0.1055,-0.1614,0.9812,-47.4984,164.7947,-37.1332,-48.545,163.2581,-64.6402,0.038,0.0557,0.9977,-48.545,163.2581,-64.6402,-48.0936,158.6483,-82.6489,-0.0243,0.2479,0.9685,-50.403,161.7089,69.5942,-61.901,151.7575,13.9253,0.1992,0.1724,0.9647,-61.901,151.7575,13.9253,-74.1863,153.9392,-18.9788,0.3491,-0.062,0.935,-74.1863,153.9392,-18.9788,-78.8939,150.4349,-37.5385,0.2418,0.18,0.9535,-78.8939,150.4349,-37.5385,-81.1932,143.8918,-53.2286,0.134,0.3814,0.9146,5
-24.8053,155.8919,26.0486,-2.477,5.6264,2.8795,0.0835,-0.0311,-0.996,-35.4638,161.7258,79.1205,-57.9127,170.0957,346.7618,-6.3825,154.029,84.3293,-6.3825,154.029,84.3293,-6.3825,154.029,84.3293,22.7115,138.9156,47.0042,-0.5856,0.3042,0.7513,22.7115,138.9156,47.0042,48.0118,133.0481,25.1659,-0.7456,0.1729,0.6436,48.0118,133.0481,25.1659,69.6555,135.1017,16.8087,-0.9292,-0.0882,0.3588,-15.7318,172.1097,72.4041,0.998,159.4494,2.2559,-0.2285,0.1729,0.9581,0.998,159.4494,2.2559,8.4627,164.9222,-39.4876,-0.1746,-0.128,0.9763,8.4627,164.9222,-39.4876,13.1612,163.2937,-63.0231,-0.1953,0.0677,0.9784,13.1612,163.2937,-63.0231,16.6866,159.2471,-79.158,-0.2073,0.238,0.9489,-27.4834,172.383,68.9402,-20.9927,159.387,1.0418,-0.0935,0.1872,0.9779,-20.9927,159.387,1.0418,-22.5443,165.5588,-46.5046,0.0323,-0.1287,0.9912,-22.5443,165.5588,-46.5046,-21.8684,162.703,-74.6527,-0.0239,0.1009,0.9946,-21.8684,162.703,-74.6527,-20.5065,157.0816,-92.4382,-0.0728,0.3006,0.951,-39.3926,170.0772,67.4081,-42.9333,157.4864,6.4545,0.0568,0.202,0.9777,-42.9333,157.4864,6.4545,-47.6071,164.6386,-37.1833,0.1051,-0.1608,0.9814,-47.6071,164.6386,-37.1833,-48.6527,163.1097,-64.6908,0.0379,0.0555,0.9977,-48.6527,163.1097,-64.6908,-48.2072,158.5185,-82.7044,-0.024,0.2469,0.9687,-50.5361,161.5994,69.5478,-62.0321,151.6377,13.8803,0.1992,0.1726,0.9646,-62.0321,151.6377,13.8803,-74.3106,153.8113,-19.0269,0.3489,-0.0618,0.9351,-74.3106,153.8113,-19.0269,-79.0183,150.3047,-37.5861,0.2418,0.1801,0.9534,-79.0183,150.3047,-37.5861,-81.3212,143.7613,-53.2756,0.1342,0.3814,0.9146,5
-24.8581,155.8454,26.0282,-2.4881,5.6156,2.8806,0.0832,-0.0307,-0.9961,-35.517,161.6912,79.0988,-57.8781,169.9359,346.7513,-6.4372,153.9898,84.3099,-6.4372,153.9898,84.3099,-6.4372,153.9898,84.3099,22.656,138.861,46.9904,-0.5856,0.3045,0.7512,22.656,138.861,46.9904,47.9567,132.9828,25.1555,-0.7456,0.1732,0.6435,47.9567,132.9828,25.1555,69.598,135.0209,16.7882,-0.9291,-0.0875,0.3592,-15.7828,172.0701,72.3811,0.9465,159.3937,2.2356,-0.2285,0.1731,0.958,0.9465,159.3937,2.2356,8.4175,164.8571,-39.508,-0.1747,-0.1278,0.9763,8.4175,164.8571,-39.508,13.1182,163.2286,-63.043,-0.1954,0.0677,0.9784,13.1182,163.2286,-63.043,16.6446,159.1852,-79.1785,-0.2074,0.2378,0.9489,-27.5343,172.3449,68.9168,-21.0441,159.3352,1.0209,-0.0935,0.1874,0.9778,-21.0441,159.3352,1.0209,-22.5922,165.4974,-46.5268,0.0323,-0.1285,0.9912,-22.5922,165.4974,-46.5268,-21.916,162.6379,-74.6746,-0.0239,0.101,0.9946,-21.916,162.6379,-74.6746,-20.5549,157.0154,-92.4598,-0.0728,0.3006,0.951,-39.4439,170.0412,67.3848,-42.9853,157.4398,6.4334,0.0568,0.2021,0.9777,-42.9853,157.4398,6.4334,-47.6509,164.5849,-37.2065,0.1049,-0.1607,0.9814,-47.6509,164.5849,-37.2065,-48.7003,163.0763,-64.715,0.0381,0.0547,0.9978,-48.7003,163.0763,-64.715,-48.2629,158.5128,-82.7358,-0.0235,0.2454,0.9691,-50.589,161.5658,69.5257,-62.0854,151.5961,13.8597,0.1992,0.1728,0.9646,-62.0854,151.5961,13.8597,-74.3615,153.7639,-19.0488,0.3488,-0.0616,0.9352,-74.3615,153.7639,-19.0488,-79.0698,150.2563,-37.6076,0.2419,0.1802,0.9534,-79.0698,150.2563,-37.6076,-81.3751,143.7134,-53.297,0.1344,0.3814,0.9146,5
-24.8989,155.809,26.0075,-2.4981,5.6076,2.8816,0.083,-0.0303,-0.9961,-35.5582,161.6651,79.0769,-57.8701,169.7969,346.7369,-6.4796,153.9606,84.2899,-6.4796,153.9606,84.2899,-6.4796,153.9606,84.2899,22.6135,138.8216,46.9744,-0.5856,0.3047,0.7511,22.6135,138.8216,46.9744,47.9146,132.9366,25.1418,-0.7456,0.1734,0.6434,47.9146,132.9366,25.1418,69.5554,134.9674,16.7715,-0.9291,-0.0872,0.3594,-15.8224,172.0401,72.3578,0.9067,159.3496,2.2149,-0.2285,0.1733,0.958,0.9067,159.3496,2.2149,8.3831,164.8076,-39.5285,-0.1749,-0.1277,0.9763,8.3831,164.8076,-39.5285,13.0857,163.1841,-63.0635,-0.1955,0.0675,0.9784,13.0857,163.1841,-63.0635,16.613,159.149,-79.2008,-0.2074,0.2373,0.949,-27.5738,172.316,68.8932,-21.0839,159.294,0.9997,-0.0935,0.1875,0.9778,-21.0839,159.294,0.9997,-22.6283,165.4477,-46.5493,0.0322,-0.1283,0.9912,-22.6283,165.4477,-46.5493,-21.9516,162.5858,-74.6968,-0.0239,0.1011,0.9946,-21.9516,162.5858,-74.6968,-20.5911,156.9633,-92.482,-0.0727,0.3006,0.951,-39.4837,170.0136,67.3613,-43.0254,157.4026,6.412,0.0568,0.2023,0.9777,-43.0254,157.4026,6.412,-47.685,164.5425,-37.2294,0.1048,-0.1606,0.9814,-47.685,164.5425,-37.2294,-48.7377,163.0506,-64.7386,0.0382,0.0541,0.9978,-48.7377,163.0506,-64.7386,-48.307,158.5096,-82.7654,-0.0232,0.2442,0.9694,-50.63,161.5402,69.5034,-62.1265,151.5627,13.8388,0.1992,0.1729,0.9646,-62.1265,151.5627,13.8388,-74.4007,153.7242,-19.0708,0.3488,-0.0614,0.9352,-74.4007,153.7242,-19.0708,-79.1097,150.2151,-37.6292,0.2419,0.1803,0.9534,-79.1097,150.2151,-37.6292,-81.4171,143.6726,-53.3184,0.1345,0.3814,0.9146,5
-24.9658,155.7619,25.9678,-2.5228,5.5889,2.8827,0.0828,-0.0294,-0.9961,-35.6249,161.6435,79.0343,-57.886,169.5354,346.7059,-6.549,153.9317,84.2515,-6.549,153.9317,84.2515,-6.549,153.9317,84.2515,22.5455,138.7712,46.9459,-0.5856,0.3052,0.7509,22.5455,138.7712,46.9459,47.8459,132.8692,25.117,-0.7456,0.1739,0.6433,47.8459,132.8692,25.117,69.4832,134.8779,16.7322,-0.929,-0.0862,0.36,-15.8855,172.0094,72.3116,0.8418,159.2843,2.1745,-0.2285,0.1738,0.9579,0.8418,159.2843,2.1745,8.3271,164.7342,-39.5683,-0.1751,-0.1275,0.9763,8.3271,164.7342,-39.5683,13.0316,163.1278,-63.1041,-0.1956,0.0668,0.9784,13.0316,163.1278,-63.1041,16.5594,159.1176,-79.2475,-0.2075,0.2358,0.9494,-27.6367,172.2876,68.8465,-21.1488,159.2354,0.9586,-0.0934,0.188,0.9777,-21.1488,159.2354,0.9586,-22.6878,165.3811,-46.5916,0.0321,-0.1281,0.9912,-22.6878,165.3811,-46.5916,-22.0135,162.5293,-74.7401,-0.0238,0.1008,0.9946,-22.0135,162.5293,-74.7401,-20.6578,156.9213,-92.5303,-0.0725,0.2999,0.9512,-39.5472,169.9885,67.3153,-43.0912,157.3533,6.371,0.0568,0.2027,0.9776,-43.0912,157.3533,6.371,-47.7476,164.4834,-37.2723,0.1047,-0.1603,0.9815,-47.7476,164.4834,-37.2723,-48.8082,163.0101,-64.7823,0.0385,0.0534,0.9978,-48.8082,163.0101,-64.7823,-48.389,158.4958,-82.8159,-0.0225,0.2428,0.9698,-50.6964,161.5196,69.4605,-62.1944,151.5228,13.7997,0.1992,0.1732,0.9645,-62.1944,151.5228,13.7997,-74.4621,153.6736,-19.1131,0.3486,-0.0611,0.9353,-74.4621,153.6736,-19.1131,-79.1763,150.1732,-37.6718,0.2422,0.1798,0.9534,-79.1763,150.1732,-37.6718,-81.4965,143.6481,-53.3663,0.1353,0.3804,0.9149,5
-25.0001,155.7419,25.9453,-2.5357,5.5773,2.8851,0.0827,-0.029,-0.9962,-35.6608,161.6371,79.01,-57.8825,169.4313,346.6877,-6.5866,153.9205,84.2303,-6.5866,153.9205,84.2303,-6.5866,153.9205,84.2303,22.5076,138.7467,46.9299,-0.5856,0.3054,0.7508,22.5076,138.7467,46.9299,47.8085,132.8355,25.1041,-0.7456,0.1742,0.6432,47.8085,132.8355,25.1041,69.4456,134.8356,16.7169,-0.929,-0.0859,0.3601,-15.9189,171.9975,72.2861,0.8094,159.254,2.1525,-0.2285,0.174,0.9579,0.8094,159.254,2.1525,8.301,164.7107,-39.5882,-0.1752,-0.1276,0.9762,8.301,164.7107,-39.5882,13.0078,163.118,-63.1245,-0.1957,0.0662,0.9784,13.0078,163.118,-63.1245,16.5367,159.1227,-79.2714,-0.2075,0.235,0.9496,-27.6699,172.2774,68.8203,-21.1812,159.2092,0.9356,-0.0934,0.1882,0.9777,-21.1812,159.2092,0.9356,-22.7197,165.356,-46.6145,0.0321,-0.1281,0.9912,-22.7197,165.356,-46.6145,-22.0487,162.5134,-74.7641,-0.0237,0.1004,0.9947,-22.0487,162.5134,-74.7641,-20.697,156.916,-92.5579,-0.0723,0.2993,0.9514,-39.5808,169.9803,67.2889,-43.1242,157.3327,6.3472,0.0568,0.2029,0.9776,-43.1242,157.3327,6.3472,-47.7768,164.4543,-37.2979,0.1046,-0.1602,0.9815,-47.7768,164.4543,-37.2979,-48.8459,163.0054,-64.8088,0.0388,0.0526,0.9979,-48.8459,163.0054,-64.8088,-48.4388,158.5245,-82.8511,-0.0219,0.241,0.9703,-50.7318,161.5141,69.4354,-62.2289,151.5077,13.7762,0.1992,0.1734,0.9645,-62.2289,151.5077,13.7762,-74.4919,153.6569,-19.1384,0.3485,-0.0611,0.9353,-74.4919,153.6569,-19.1384,-79.2085,150.1633,-37.6979,0.2423,0.1795,0.9535,-79.2085,150.1633,-37.6979,-81.5353,143.6493,-53.396,0.1356,0.3797,0.9151,5
-25.0302,155.7271,25.9228,-2.5491,5.5651,2.8885,0.0826,-0.0287,-0.9962,-35.6932,161.6363,78.9856,-57.8806,169.3502,346.6684,-6.6211,153.9148,84.2096,-6.6211,153.9148,84.2096,-6.6211,153.9148,84.2096,22.475,138.7288,46.9155,-0.5857,0.3057,0.7507,22.475,138.7288,46.9155,47.7777,132.8093,25.0941,-0.7457,0.1744,0.6431,47.7777,132.8093,25.0941,69.4146,134.7999,16.7038,-0.9289,-0.0855,0.3602,-15.9488,171.9911,72.2607,0.7816,159.2284,2.1311,-0.2285,0.1743,0.9578,0.7816,159.2284,2.1311,8.2792,164.6991,-39.6068,-0.1754,-0.1279,0.9762,8.2792,164.6991,-39.6068,12.9877,163.1273,-63.1441,-0.1957,0.0653,0.9785,12.9877,163.1273,-63.1441,16.5176,159.154,-79.2962,-0.2076,0.2337,0.9499,-27.6994,172.2727,68.7941,-21.2088,159.188,0.9126,-0.0935,0.1884,0.9776,-21.2088,159.188,0.9126,-22.7468,165.3376,-46.6371,0.0321,-0.1282,0.9912,-22.7468,165.3376,-46.6371,-22.0815,162.5156,-74.7889,-0.0235,0.0997,0.9947,-22.0815,162.5156,-74.7889,-20.7368,156.9415,-92.5905,-0.0719,0.298,0.9518,-39.6107,169.9778,67.2624,-43.1526,157.3174,6.3232,0.0568,0.2031,0.9775,-43.1526,157.3174,6.3232,-47.8056,164.4418,-37.3214,0.1046,-0.1602,0.9815,-47.8056,164.4418,-37.3214,-48.8862,163.0255,-64.8335,0.0392,0.0514,0.9979,-48.8862,163.0255,-64.8335,-48.4935,158.5835,-82.8858,-0.0211,0.2389,0.9708,-50.7636,161.5144,69.41,-62.2591,151.498,13.7522,0.1992,0.1736,0.9645,-62.2591,151.498,13.7522,-74.5162,153.6432,-19.1649,0.3483,-0.061,0.9354,-74.5162,153.6432,-19.1649,-79.2379,150.1622,-37.7254,0.2426,0.1788,0.9535,-79.2379,150.1622,-37.7254,-81.577,143.669,-53.4303,0.1364,0.3785,0.9155,5
-25.0943,155.7176,25.871,-2.5852,5.5363,2.8965,0.0822,-0.028,-0.9962,-35.7629,161.6642,78.9285,-57.8527,169.1849,346.6248,-6.6954,153.9314,84.1618,-6.6954,153.9314,84.1618,-6.6954,153.9314,84.1618,22.4182,138.7353,46.8855,-0.586,0.3059,0.7503,22.4182,138.7353,46.8855,47.7293,132.8074,25.0761,-0.7459,0.1747,0.6427,47.7293,132.8074,25.0761,69.3663,134.7847,16.6832,-0.929,-0.0849,0.3603,-16.0122,172.0051,72.2005,0.7231,159.1917,2.0813,-0.2286,0.175,0.9577,0.7231,159.1917,2.0813,8.2215,164.6928,-39.6524,-0.1754,-0.1287,0.9761,8.2215,164.6928,-39.6524,12.9272,163.1649,-63.1932,-0.1956,0.0635,0.9786,12.9272,163.1649,-63.1932,16.4542,159.2367,-79.357,-0.2074,0.231,0.9506,-27.7621,172.2904,68.7318,-21.2672,159.1615,0.8593,-0.0935,0.1891,0.9775,-21.2672,159.1615,0.8593,-22.8035,165.3356,-46.6872,0.032,-0.1287,0.9912,-22.8035,165.3356,-46.6872,-22.1446,162.5448,-74.8423,-0.0233,0.0986,0.9949,-22.1446,162.5448,-74.8423,-20.8079,156.9987,-92.6533,-0.0715,0.2965,0.9523,-39.6743,170.0005,67.1996,-43.2128,157.305,6.2675,0.0568,0.2036,0.9774,-43.2128,157.305,6.2675,-47.8625,164.4295,-37.3774,0.1046,-0.1602,0.9815,-47.8625,164.4295,-37.3774,-48.9585,163.0582,-64.8913,0.0398,0.0497,0.998,-48.9585,163.0582,-64.8913,-48.5869,158.6716,-82.9574,-0.02,0.2359,0.9716,-50.8318,161.544,69.3505,-62.3233,151.4996,13.6969,0.1991,0.1741,0.9644,-62.3233,151.4996,13.6969,-74.5708,153.6342,-19.2244,0.348,-0.0607,0.9355,-74.5708,153.6342,-19.2244,-79.3042,150.1766,-37.7863,0.2432,0.1776,0.9536,-79.3042,150.1766,-37.7863,-81.6695,143.7233,-53.5037,0.1379,0.3762,0.9162,5
-25.1689,155.7338,25.817,-2.638,5.4904,2.9034,0.0818,-0.0266,-0.9963,-35.8409,161.7356,78.8675,-57.834,168.893,346.5818,-6.7805,153.9842,84.1121,-6.7805,153.9842,84.1121,-6.7805,153.9842,84.1121,22.3451,138.7601,46.8566,-0.5863,0.3064,0.7499,22.3451,138.7601,46.8566,47.6599,132.8088,25.0579,-0.746,0.1754,0.6424,47.6599,132.8088,25.0579,69.3004,134.7716,16.6703,-0.9291,-0.0843,0.3601,-16.0809,172.0548,72.1335,0.6549,159.1663,2.0282,-0.2286,0.176,0.9575,0.6549,159.1663,2.0282,8.1456,164.678,-39.7056,-0.1752,-0.1289,0.9761,8.1456,164.678,-39.7056,12.8425,163.1736,-63.2496,-0.1953,0.0625,0.9788,12.8425,163.1736,-63.2496,16.3616,159.2714,-79.4214,-0.207,0.2295,0.9511,-27.8301,172.3465,68.6627,-21.3352,159.1526,0.8028,-0.0935,0.19,0.9773,-21.3352,159.1526,0.8028,-22.869,165.3707,-46.7381,0.032,-0.1296,0.991,-22.869,165.3707,-46.7381,-22.2199,162.6314,-74.8984,-0.0229,0.0968,0.995,-22.2199,162.6314,-74.8984,-20.8954,157.1303,-92.7242,-0.0708,0.2941,0.9531,-39.7439,170.0647,67.1307,-43.2831,157.3184,6.2093,0.0568,0.2045,0.9772,-43.2831,157.3184,6.2093,-47.9315,164.4569,-37.4335,0.1045,-0.1605,0.9815,-47.9315,164.4569,-37.4335,-49.0324,163.0952,-64.9477,0.0399,0.0494,0.998,-49.0324,163.0952,-64.9477,-48.667,158.7143,-83.0154,-0.0196,0.2356,0.9717,-50.9085,161.619,69.2873,-62.3994,151.5348,13.6408,0.1991,0.1747,0.9643,-62.3994,151.5348,13.6408,-74.6431,153.6608,-19.2824,0.3479,-0.0604,0.9356,-74.6431,153.6608,-19.2824,-79.3881,150.216,-37.8438,0.2438,0.177,0.9536,-79.3881,150.216,-37.8438,-81.7753,143.7851,-53.5671,0.1392,0.3749,0.9166,5
-25.2479,155.7702,25.7603,-2.704,5.4356,2.9133,0.0815,-0.0249,-0.9964,-35.9256,161.8407,78.8019,-57.8162,168.5191,346.5369,-6.8736,154.0675,84.0613,-6.8736,154.0675,84.0613,-6.8736,154.0675,84.0613,22.2665,138.8136,46.8294,-0.5866,0.307,0.7494,22.2665,138.8136,46.8294,47.5785,132.83,25.0363,-0.7459,0.1763,0.6422,47.5785,132.83,25.0363,69.2227,134.7772,16.6546,-0.9293,-0.0836,0.3599,-16.1543,172.1337,72.0607,0.5843,159.1519,1.9733,-0.2286,0.1773,0.9572,0.5843,159.1519,1.9733,8.0746,164.6802,-39.7583,-0.1752,-0.1293,0.976,8.0746,164.6802,-39.7583,12.7674,163.195,-63.3044,-0.1951,0.0617,0.9788,12.7674,163.195,-63.3044,16.2817,159.3105,-79.4815,-0.2067,0.2284,0.9514,-27.9025,172.4326,68.5871,-21.4056,159.1577,0.7432,-0.0936,0.1912,0.9771,-21.4056,159.1577,0.7432,-22.9525,165.4514,-46.7873,0.0322,-0.1312,0.9908,-22.9525,165.4514,-46.7873,-22.3199,162.766,-74.9532,-0.0224,0.0949,0.9952,-22.3199,162.766,-74.9532,-21.0102,157.3013,-92.7913,-0.07,0.2922,0.9538,-39.8181,170.1605,67.055,-43.3563,157.3504,6.147,0.0568,0.2055,0.977,-43.3563,157.3504,6.147,-48.0053,164.528,-37.4893,0.1045,-0.1614,0.9813,-48.0053,164.528,-37.4893,-49.1144,163.1952,-65.0046,0.0402,0.0483,0.998,-49.1144,163.1952,-65.0046,-48.7586,158.8338,-83.0772,-0.0191,0.2345,0.9719,-50.9912,161.7278,69.2186,-62.4798,151.5932,13.5807,0.1991,0.1756,0.9641,-62.4798,151.5932,13.5807,-74.715,153.7313,-19.3449,0.3477,-0.0608,0.9356,-74.715,153.7313,-19.3449,-79.4665,150.3024,-37.9075,0.2441,0.1762,0.9536,-79.4665,150.3024,-37.9075,-81.8684,143.8903,-53.6362,0.14,0.3738,0.9169,5
-25.2895,155.795,25.7317,-2.7421,5.4053,2.9174,0.0813,-0.0238,-0.9964,-35.969,161.9049,78.7684,-57.8079,168.2979,346.5146,-6.9217,154.1198,84.0355,-6.9217,154.1198,84.0355,-6.9217,154.1198,84.0355,22.2245,138.853,46.8137,-0.5867,0.3073,0.7492,22.2245,138.853,46.8137,47.5323,132.8527,25.0202,-0.7458,0.1768,0.6423,47.5323,132.8527,25.0202,69.1787,134.7953,16.6435,-0.9294,-0.0834,0.3596,-16.1917,172.1832,72.0225,0.5466,159.1479,1.945,-0.2286,0.178,0.9571,0.5466,159.1479,1.945,8.0361,164.6779,-39.7865,-0.1752,-0.1293,0.976,8.0361,164.6779,-39.7865,12.7266,163.1934,-63.3331,-0.195,0.0617,0.9789,12.7266,163.1934,-63.3331,16.2382,159.3086,-79.5107,-0.2065,0.2285,0.9514,-27.9394,172.4861,68.5476,-21.4431,159.1645,0.7129,-0.0936,0.1919,0.977,-21.4431,159.1645,0.7129,-22.9914,165.5028,-46.8117,0.0323,-0.1321,0.9907,-22.9914,165.5028,-46.8117,-22.3659,162.856,-74.9814,-0.0221,0.0935,0.9954,-22.3659,162.856,-74.9814,-21.0638,157.4209,-92.8292,-0.0696,0.2906,0.9543,-39.8561,170.2193,67.0159,-43.3953,157.3722,6.1157,0.0568,0.2061,0.9769,-43.3953,157.3722,6.1157,-48.0443,164.5962,-37.513,0.1046,-0.1625,0.9812,-48.0443,164.5962,-37.513,-49.1652,163.3191,-65.0304,0.0407,0.0463,0.9981,-49.1652,163.3191,-65.0304,-48.824,159.0082,-83.1154,-0.0183,0.2318,0.9726,-51.0338,161.7939,69.1838,-62.5225,151.6298,13.5513,0.1991,0.1761,0.964,-62.5225,151.6298,13.5513,-74.7567,153.7676,-19.3747,0.3477,-0.0607,0.9357,-74.7567,153.7676,-19.3747,-79.5111,150.3382,-37.9365,0.2442,0.1762,0.9536,-79.5111,150.3382,-37.9365,-81.918,143.9249,-53.664,0.1403,0.3739,0.9168,5
-25.3994,155.8601,25.6601,-2.8432,5.3262,2.9309,0.0807,-0.0214,-0.9965,-36.0862,162.0746,78.6832,-57.7753,167.8377,346.4559,-7.0512,154.2585,83.9722,-7.0512,154.2585,83.9722,-7.0512,154.2585,83.9722,22.1329,138.971,46.7885,-0.5874,0.3077,0.7485,22.1329,138.971,46.7885,47.4436,132.939,25.0072,-0.7459,0.1778,0.6419,47.4436,132.939,25.0072,69.0962,134.8687,16.6434,-0.9296,-0.0828,0.3591,-16.2928,172.3142,71.9258,0.4485,159.1372,1.8755,-0.2286,0.18,0.9567,0.4485,159.1372,1.8755,7.9191,164.7164,-39.8528,-0.1747,-0.1305,0.9759,7.9191,164.7164,-39.8528,12.5943,163.2646,-63.4045,-0.1944,0.0604,0.9791,12.5943,163.2646,-63.4045,16.093,159.4026,-79.5903,-0.2058,0.2271,0.9519,-28.039,172.6274,68.4469,-21.5409,159.1819,0.6368,-0.0936,0.1936,0.9766,-21.5409,159.1819,0.6368,-23.0853,165.5845,-46.8793,0.0322,-0.1335,0.9905,-23.0853,165.5845,-46.8793,-22.4718,162.9987,-75.055,-0.0217,0.0914,0.9956,-22.4718,162.9987,-75.055,-21.1849,157.6122,-92.9185,-0.0688,0.288,0.9552,-39.9584,170.3744,66.9154,-43.4971,157.4289,6.036,0.0568,0.2077,0.9766,-43.4971,157.4289,6.036,-48.1423,164.7351,-37.5794,0.1045,-0.1643,0.9809,-48.1423,164.7351,-37.5794,-49.3139,163.6508,-65.1029,0.0425,0.0393,0.9983,-49.3139,163.6508,-65.1029,-49.0382,159.5462,-83.237,-0.0148,0.2207,0.9752,-51.1483,161.968,69.0942,-62.6344,151.7254,13.4756,0.199,0.1775,0.9638,-62.6344,151.7254,13.4756,-74.8707,153.8897,-19.4479,0.3477,-0.0615,0.9356,-74.8707,153.8897,-19.4479,-79.6498,150.5017,-38.0109,0.2455,0.1741,0.9536,-79.6498,150.5017,-38.0109,-82.0977,144.1396,-53.7528,0.1427,0.3709,0.9177,5
